equation,BSA_cut,Creatinine_type,n,Median eGFR,RMSE,median,IQR,Dose P20
CamGFR v2,"[1.21,1.63]",IDMS,106,66.9,"11.5 (9.28, 13.79)","0.1 (-2.68, 2.73)","15.1 (12.64, 17.75)","0.09 (0.04, 0.15)"
CamGFR v1,"[1.21,1.63]",IDMS,106,74.89,"13.63 (10.99, 16.32)","-6.85 (-10.25, -3.16)","14.94 (12.76, 18.25)","0.17 (0.1, 0.24)"
LM,"[1.21,1.63]",IDMS,106,72.01,"15.05 (11.72, 18.46)","-6.14 (-9.02, -3.41)","14.55 (11.56, 18.47)","0.19 (0.11, 0.26)"
CKD-EPI,"[1.21,1.63]",IDMS,106,80.56,"19.01 (15.43, 22.62)","-12.05 (-14.63, -10.05)","15.15 (12.35, 17.89)","0.4 (0.3, 0.49)"
FAS,"[1.21,1.63]",IDMS,106,73.96,"28.2 (19.15, 37.77)","-9.49 (-12.44, -6.28)","17.41 (11.14, 21.53)","0.31 (0.22, 0.4)"
MDRD,"[1.21,1.63]",IDMS,106,80.3,"32.13 (23.05, 41.61)","-14.15 (-17.01, -11.28)","19.62 (11.37, 26.08)","0.42 (0.32, 0.51)"
CamGFR v2,"(1.63,1.76]",IDMS,128,74.59,"14.08 (10.83, 17.54)","1.51 (-1.12, 4.54)","15.34 (12.84, 18.01)","0.12 (0.06, 0.17)"
CamGFR v1,"(1.63,1.76]",IDMS,128,83.65,"15.19 (12.51, 18.03)","-7.07 (-9.6, -4.39)","15.39 (12.7, 18.51)","0.2 (0.13, 0.27)"
LM,"(1.63,1.76]",IDMS,128,80.69,"15.62 (12.5, 18.93)","-4.38 (-7.21, -1.53)","15.79 (11.2, 18.73)","0.16 (0.09, 0.22)"
CKD-EPI,"(1.63,1.76]",IDMS,128,89.66,"19.61 (16.77, 22.61)","-12.85 (-16.43, -9.86)","16.33 (13, 19.54)","0.3 (0.22, 0.38)"
FAS,"(1.63,1.76]",IDMS,128,83.6,"25.19 (19.5, 31.32)","-8.54 (-11.74, -5.49)","21.31 (17.4, 25.73)","0.3 (0.22, 0.38)"
MDRD,"(1.63,1.76]",IDMS,128,88.16,"28.87 (22.58, 35.58)","-12.17 (-15.78, -7.89)","24.67 (19.9, 29.26)","0.42 (0.34, 0.51)"
CamGFR v2,"(1.76,1.88]",IDMS,118,82.31,"15.36 (12.64, 18.25)","0.48 (-2.71, 3.44)","19.61 (16.3, 24.48)","0.13 (0.07, 0.19)"
LM,"(1.76,1.88]",IDMS,118,88.22,"15.87 (12.95, 19)","-2.05 (-4.79, 1.4)","15.66 (11.23, 19.12)","0.18 (0.11, 0.25)"
CamGFR v1,"(1.76,1.88]",IDMS,118,91.47,"17.55 (14.87, 20.42)","-8.1 (-11.58, -4.77)","18.76 (15.05, 23.17)","0.25 (0.17, 0.32)"
CKD-EPI,"(1.76,1.88]",IDMS,118,98.33,"20.6 (17.71, 23.68)","-11.9 (-14.45, -9.26)","18.02 (13.21, 22.49)","0.26 (0.19, 0.34)"
FAS,"(1.76,1.88]",IDMS,118,93.38,"23.62 (19.12, 28.5)","-8.95 (-13.04, -6.26)","16.67 (10.23, 21.3)","0.23 (0.15, 0.3)"
MDRD,"(1.76,1.88]",IDMS,118,92.86,"27.32 (20.54, 34.78)","-7.6 (-11.07, -5)","21.1 (14.71, 28.21)","0.28 (0.2, 0.36)"
CamGFR v2,"(1.88,2.03]",IDMS,127,90.93,"16.31 (14.34, 18.36)","1.42 (-1.75, 4.75)","20.75 (16.29, 25.55)","0.14 (0.08, 0.2)"
LM,"(1.88,2.03]",IDMS,127,92.9,"16.94 (14.91, 19.05)","0.37 (-3.39, 4.83)","23.71 (20.28, 28.1)","0.17 (0.1, 0.23)"
CamGFR v1,"(1.88,2.03]",IDMS,127,101.47,"18.25 (16.12, 20.49)","-8.01 (-11.99, -4.83)","20.09 (15.18, 24)","0.21 (0.14, 0.28)"
CKD-EPI,"(1.88,2.03]",IDMS,127,105.92,"21.43 (18.78, 24.24)","-10.62 (-14.53, -6.34)","24.99 (19.64, 29.46)","0.3 (0.22, 0.38)"
FAS,"(1.88,2.03]",IDMS,127,100.22,"28.13 (21.39, 35.39)","-6.77 (-10.68, -2.7)","24.85 (17.89, 31.23)","0.28 (0.2, 0.36)"
MDRD,"(1.88,2.03]",IDMS,127,99.89,"32.66 (24.14, 41.82)","-4.83 (-9.51, 2.06)","28.98 (23.1, 35.16)","0.29 (0.21, 0.37)"
LM,"(2.03,2.96]",IDMS,139,103.17,"15.88 (13.81, 18.05)","2.17 (-0.16, 5.66)","19.57 (15.77, 23.24)","0.1 (0.05, 0.15)"
CamGFR v2,"(2.03,2.96]",IDMS,139,103.09,"16.42 (14.28, 18.67)","-0.15 (-4.14, 4.01)","21.13 (18.02, 24.41)","0.1 (0.05, 0.15)"
CamGFR v1,"(2.03,2.96]",IDMS,139,113.1,"19.17 (16.56, 21.85)","-9.46 (-12.54, -5.63)","19.21 (15.18, 22.04)","0.19 (0.13, 0.26)"
CKD-EPI,"(2.03,2.96]",IDMS,139,114.79,"20.16 (17.45, 22.91)","-9.36 (-11.26, -6.83)","20.89 (17.32, 25.58)","0.21 (0.14, 0.28)"
FAS,"(2.03,2.96]",IDMS,139,110.55,"21.43 (17.81, 25.22)","-8.41 (-11, -5.49)","19.54 (15.01, 23.05)","0.2 (0.13, 0.27)"
MDRD,"(2.03,2.96]",IDMS,139,109.35,"23.36 (18.36, 28.7)","-7.2 (-11.37, -3.22)","26.37 (20.74, 33.17)","0.23 (0.16, 0.3)"
CamGFR v1,"[1.21,1.63]",Non_IDMS,202,62.94,"12.78 (11.09, 14.47)","-0.74 (-2.19, 0.74)","15.8 (13.38, 18.5)","0.17 (0.12, 0.22)"
CamGFR v2,"[1.21,1.63]",Non_IDMS,202,63.7,"12.83 (11.21, 14.45)","-1.29 (-2.95, 0.49)","16.15 (13.75, 18.83)","0.17 (0.12, 0.22)"
CKD-EPI,"[1.21,1.63]",Non_IDMS,202,64.29,"13.6 (12.03, 15.16)","-2.12 (-4.13, 0.28)","17.32 (14.31, 20.81)","0.18 (0.13, 0.24)"
LM,"[1.21,1.63]",Non_IDMS,202,58.58,"13.65 (11.88, 15.43)","2.79 (1.34, 3.97)","16.56 (13.08, 19.14)","0.15 (0.1, 0.2)"
FAS,"[1.21,1.63]",Non_IDMS,202,56.49,"17.07 (12.38, 21.94)","3.98 (2.32, 5.84)","17.3 (13.87, 20.48)","0.2 (0.14, 0.25)"
MDRD,"[1.21,1.63]",Non_IDMS,202,64.15,"17.94 (12.53, 23.58)","-2.99 (-4.76, -1.24)","18.82 (16.24, 21.77)","0.22 (0.16, 0.28)"
CamGFR v2,"(1.63,1.76]",Non_IDMS,180,72.19,"15.69 (13.69, 17.79)","-1.99 (-4.58, 0.14)","15.77 (11.47, 18.71)","0.22 (0.16, 0.28)"
CamGFR v1,"(1.63,1.76]",Non_IDMS,180,71.08,"15.9 (13.86, 18.05)","-1.32 (-3.42, 0.78)","16.44 (12.48, 19.41)","0.22 (0.16, 0.28)"
LM,"(1.63,1.76]",Non_IDMS,180,65.77,"16.31 (14.1, 18.65)","2.96 (0.58, 4.9)","17.52 (13.54, 21.7)","0.2 (0.14, 0.26)"
CKD-EPI,"(1.63,1.76]",Non_IDMS,180,72.36,"16.93 (14.87, 19.06)","-2.17 (-5.31, 0.44)","19.33 (15.07, 23.35)","0.24 (0.18, 0.31)"
FAS,"(1.63,1.76]",Non_IDMS,180,65.66,"18.07 (15.62, 20.61)","1.62 (-0.87, 3.75)","22.18 (18.42, 27.82)","0.21 (0.15, 0.27)"
MDRD,"(1.63,1.76]",Non_IDMS,180,71.73,"21.03 (17.81, 24.34)","-2.62 (-4.99, -0.15)","22.54 (17.27, 28.17)","0.31 (0.24, 0.37)"
CamGFR v2,"(1.76,1.88]",Non_IDMS,190,83.69,"14.72 (13.12, 16.38)","-2.31 (-4.46, 0.08)","19.09 (15.5, 22.28)","0.16 (0.11, 0.21)"
CamGFR v1,"(1.76,1.88]",Non_IDMS,190,82.72,"14.73 (13.15, 16.37)","-2.35 (-5.33, 0.2)","19.52 (16.79, 23.57)","0.17 (0.12, 0.23)"
LM,"(1.76,1.88]",Non_IDMS,190,76.48,"15.27 (13.73, 16.91)","4.29 (2.15, 6.98)","18.64 (15.92, 21.38)","0.14 (0.09, 0.19)"
CKD-EPI,"(1.76,1.88]",Non_IDMS,190,85.69,"15.86 (14.07, 17.72)","-3.72 (-6.33, -1.94)","19.87 (16.9, 23.86)","0.19 (0.14, 0.24)"
FAS,"(1.76,1.88]",Non_IDMS,190,78.04,"17.35 (15.03, 19.84)","1.56 (-0.6, 4.01)","18.77 (15.12, 22.74)","0.19 (0.14, 0.25)"
MDRD,"(1.76,1.88]",Non_IDMS,190,83.97,"20.82 (17.23, 24.64)","-4.16 (-6.92, -1.56)","20.73 (17.12, 24.77)","0.24 (0.18, 0.3)"
CamGFR v2,"(1.88,2.03]",Non_IDMS,181,88.08,"17.11 (14.89, 19.39)","2.23 (-0.58, 5.55)","20.2 (16.84, 23.58)","0.18 (0.13, 0.24)"
CamGFR v1,"(1.88,2.03]",Non_IDMS,181,87.45,"17.24 (15.04, 19.49)","1.61 (-1.08, 4.14)","20.78 (17.13, 23.99)","0.18 (0.13, 0.24)"
CKD-EPI,"(1.88,2.03]",Non_IDMS,181,87.15,"18.72 (16.49, 21)","1.03 (-2.62, 3.64)","21.74 (16.58, 27.07)","0.22 (0.16, 0.28)"
LM,"(1.88,2.03]",Non_IDMS,181,78.76,"19.43 (17.32, 21.56)","10.68 (7.93, 14.45)","21.67 (18.63, 26.05)","0.22 (0.16, 0.27)"
MDRD,"(1.88,2.03]",Non_IDMS,181,86.57,"20.75 (17.71, 23.87)","0.2 (-2.49, 2.48)","22.35 (17.4, 26)","0.23 (0.16, 0.29)"
FAS,"(1.88,2.03]",Non_IDMS,181,81.23,"20.77 (18.08, 23.45)","5.33 (1.58, 8.25)","24.67 (19.34, 31.48)","0.24 (0.18, 0.3)"
CamGFR v2,"(2.03,2.96]",Non_IDMS,168,109.62,"18.34 (16.4, 20.33)","2.8 (-0.27, 5.78)","22.79 (19, 26.52)","0.14 (0.09, 0.2)"
CamGFR v1,"(2.03,2.96]",Non_IDMS,168,108.04,"18.47 (16.55, 20.46)","3.94 (0.55, 7.5)","23.16 (19.18, 26.29)","0.14 (0.09, 0.19)"
CKD-EPI,"(2.03,2.96]",Non_IDMS,168,107.61,"19.53 (17.34, 21.78)","4.86 (1.39, 7.78)","22.12 (16.23, 26.9)","0.15 (0.1, 0.2)"
FAS,"(2.03,2.96]",Non_IDMS,168,103.73,"21.8 (19.34, 24.37)","7.94 (3.28, 11.43)","22.08 (17.46, 26.61)","0.17 (0.11, 0.22)"
MDRD,"(2.03,2.96]",Non_IDMS,168,103.9,"22.17 (19.59, 24.82)","5.72 (3.08, 8.79)","23.52 (19.25, 27.42)","0.18 (0.13, 0.24)"
LM,"(2.03,2.96]",Non_IDMS,168,96.45,"25.14 (22.71, 27.66)","17.27 (13.84, 20.77)","21.33 (16.61, 25.45)","0.25 (0.19, 0.31)"
