equation,Centre,Creatinine_type,n,Median eGFR,RMSE,median,IQR,Dose P20
CamGFR v2,Cambridge,IDMS,426,82.94,"14.9 (13.44, 16.4)","-0.37 (-1.85, 1.45)","18.26 (16.6, 20.7)","0.12 (0.09, 0.15)"
LM,Cambridge,IDMS,426,88.86,"16.27 (14.73, 17.84)","-3.94 (-5.67, -2.44)","18.27 (15.94, 20.79)","0.17 (0.14, 0.21)"
CamGFR v1,Cambridge,IDMS,426,92.95,"17.58 (16.17, 19.05)","-9.07 (-10.22, -7.75)","17.32 (15.43, 19.41)","0.22 (0.18, 0.26)"
CKD-EPI,Cambridge,IDMS,426,97.9,"21.32 (19.72, 22.99)","-12.68 (-14.37, -10.68)","18.78 (16.77, 21.16)","0.32 (0.27, 0.36)"
FAS,Cambridge,IDMS,426,94.64,"27.3 (23.58, 31.09)","-10.13 (-12.05, -8.47)","20.17 (16.72, 23.14)","0.29 (0.25, 0.33)"
MDRD,Cambridge,IDMS,426,96.44,"31.03 (26.6, 35.53)","-10.67 (-13.25, -8.23)","25.85 (23.37, 28.16)","0.35 (0.31, 0.4)"
CamGFR v1,Cambridge,Non_IDMS,577,80.45,"15.28 (14.16, 16.38)","-0.38 (-1.84, 1.14)","18.95 (16.99, 21.14)","0.16 (0.13, 0.19)"
CamGFR v2,Cambridge,Non_IDMS,577,81.36,"15.41 (14.29, 16.52)","-1.5 (-3.08, -0.18)","18.47 (16.37, 20.43)","0.17 (0.14, 0.2)"
CKD-EPI,Cambridge,Non_IDMS,577,81.51,"16.96 (15.75, 18.14)","-1.53 (-3.1, -0.26)","20.95 (18.39, 23.84)","0.19 (0.16, 0.22)"
LM,Cambridge,Non_IDMS,577,74.1,"17.51 (16.26, 18.75)","5.7 (3.81, 7.43)","19.98 (17.81, 22.61)","0.18 (0.15, 0.21)"
FAS,Cambridge,Non_IDMS,577,75.08,"19.48 (17.44, 21.54)","3.63 (2.49, 5.17)","21.32 (18.5, 23.79)","0.19 (0.16, 0.22)"
MDRD,Cambridge,Non_IDMS,577,81,"21.83 (19.34, 24.33)","-1.8 (-2.95, -0.68)","22.32 (19.92, 24.38)","0.24 (0.21, 0.28)"
LM,Gothenburg,IDMS,130,82.73,"14.82 (12.58, 17.04)","1.19 (-0.86, 3.33)","18.62 (15.09, 22.16)","0.09 (0.04, 0.14)"
CamGFR v2,Gothenburg,IDMS,130,78.79,"15.36 (13.13, 17.55)","5.21 (2.4, 8.68)","17.77 (14.37, 20.13)","0.1 (0.05, 0.15)"
CamGFR v1,Gothenburg,IDMS,130,87.23,"15.78 (13.23, 18.27)","-3.8 (-7.72, -0.17)","18.05 (14.81, 21.32)","0.18 (0.12, 0.25)"
CKD-EPI,Gothenburg,IDMS,130,91.86,"17.03 (14.45, 19.54)","-7.8 (-11.26, -4.65)","19.42 (15.41, 24.17)","0.21 (0.14, 0.28)"
FAS,Gothenburg,IDMS,130,87.68,"18.72 (15.21, 22.2)","-3.5 (-6.46, -0.71)","19.76 (13.86, 24.47)","0.19 (0.13, 0.26)"
MDRD,Gothenburg,IDMS,130,91.75,"22.36 (17.76, 26.95)","-5.34 (-7.98, -1.68)","23.76 (17.48, 29.54)","0.26 (0.19, 0.34)"
CamGFR v2,Manchester,IDMS,62,77.74,"14.61 (11.73, 17.7)","1.92 (-2.45, 5.27)","17 (13.4, 22.7)","0.11 (0.04, 0.19)"
CamGFR v1,Manchester,IDMS,62,86.54,"15.54 (12.11, 19.22)","-5.84 (-9.55, -2.23)","15.47 (11.02, 20.33)","0.13 (0.05, 0.21)"
LM,Manchester,IDMS,62,83.68,"15.65 (12.15, 19.35)","-0.38 (-3.62, 2.22)","17.22 (11.58, 23.51)","0.16 (0.07, 0.25)"
CKD-EPI,Manchester,IDMS,62,91.48,"18.4 (14.35, 22.71)","-8.05 (-11.87, -3.75)","18.14 (13.65, 23.84)","0.26 (0.15, 0.37)"
FAS,Manchester,IDMS,62,87.47,"22.94 (16.2, 30.07)","-6.62 (-11.08, -2.27)","17.54 (11.58, 23.81)","0.23 (0.12, 0.33)"
MDRD,Manchester,IDMS,62,91.51,"25.51 (17.7, 33.83)","-8.77 (-12.78, -3.95)","17.44 (4.67, 25.34)","0.27 (0.17, 0.39)"
CamGFR v2,Manchester,Non_IDMS,344,75.77,"16.28 (14.84, 17.76)","0.33 (-1.84, 1.95)","18.66 (15.99, 20.94)","0.19 (0.15, 0.23)"
CamGFR v1,Manchester,Non_IDMS,344,76.5,"16.72 (15.25, 18.23)","0.48 (-1.12, 2.05)","19.36 (16.49, 22.17)","0.2 (0.16, 0.24)"
CKD-EPI,Manchester,Non_IDMS,344,75.08,"16.9 (15.42, 18.41)","0.89 (-0.26, 1.99)","18.81 (15.73, 21.9)","0.21 (0.16, 0.25)"
MDRD,Manchester,Non_IDMS,344,75.12,"18.08 (16.54, 19.61)","-0.54 (-2.29, 0.77)","20.22 (17.18, 23.17)","0.23 (0.18, 0.27)"
FAS,Manchester,Non_IDMS,344,68.34,"18.18 (16.6, 19.79)","5.7 (4.35, 7.56)","19.37 (16.76, 21.84)","0.22 (0.17, 0.26)"
LM,Manchester,Non_IDMS,344,68.23,"19.24 (17.54, 20.98)","7.42 (5.27, 9.31)","19.21 (15.5, 21.77)","0.21 (0.17, 0.25)"
