equation,Creatinine_type,n,Median eGFR,RMSE,median,IQR,Dose P20
CamGFR v2,IDMS,618,81.79,"14.97 (13.84, 16.13)","0.73 (-0.68, 2.2)","17.79 (15.78, 19.07)","0.12 (0.09, 0.14)"
LM,IDMS,618,86.78,"15.91 (14.68, 17.17)","-2.33 (-3.61, -1.02)","18.29 (16.36, 20.24)","0.16 (0.13, 0.18)"
CamGFR v1,IDMS,618,91.05,"17.02 (15.86, 18.2)","-8.2 (-9.8, -6.96)","18.23 (16.89, 20.3)","0.21 (0.17, 0.24)"
CKD-EPI,IDMS,618,95.38,"20.21 (18.9, 21.54)","-11.3 (-12.68, -9.9)","18.93 (17.2, 20.85)","0.29 (0.25, 0.32)"
FAS,IDMS,618,92.8,"25.3 (22.43, 28.31)","-8.47 (-9.85, -7.17)","20.12 (17.71, 22.07)","0.26 (0.23, 0.3)"
MDRD,IDMS,618,94.33,"28.88 (25.47, 32.45)","-9.18 (-10.61, -7.6)","25.78 (23.76, 28.23)","0.32 (0.29, 0.36)"
CamGFR v2,Non_IDMS,921,79.01,"15.74 (14.86, 16.63)","-0.43 (-1.48, 0.91)","18.55 (17.17, 19.93)","0.17 (0.15, 0.2)"
CamGFR v1,Non_IDMS,921,78.63,"15.83 (14.95, 16.72)","-0.09 (-1.25, 0.92)","19.1 (17.63, 20.95)","0.18 (0.15, 0.2)"
CKD-EPI,Non_IDMS,921,79.45,"16.94 (16.01, 17.86)","-0.12 (-1.06, 1.13)","19.96 (17.83, 21.63)","0.2 (0.17, 0.22)"
LM,Non_IDMS,921,72.13,"18.18 (17.19, 19.19)","6.56 (5.36, 7.87)","19.6 (17.81, 21.2)","0.19 (0.16, 0.22)"
FAS,Non_IDMS,921,73.05,"19.01 (17.62, 20.43)","4.14 (3.32, 5.02)","20.23 (18.14, 22)","0.2 (0.18, 0.23)"
MDRD,Non_IDMS,921,78.73,"20.51 (18.85, 22.23)","-1.24 (-2.13, -0.42)","21.65 (19.73, 23.43)","0.24 (0.21, 0.26)"
